Address ZIP,count
10001,22
10002,0
10003,56
10004,0
10005,28
10006,22
10007,16
10008,0
10009,14
10010,36
10011,48
10012,58
10013,28
10014,18
10016,40
10017,0
10018,14
10019,30
10020,2
10021,56
10022,12
10023,14
10024,52
10025,38
10026,34
10027,68
10028,8
10029,4
10030,20
10031,16
10032,10
10033,10
10034,8
10035,10
10036,8
10037,34
10038,8
10039,10
10040,8
10041,0
10044,18
10055,0
10065,44
10069,16
10075,28
10080,0
10101,0
10103,0
10105,0
10106,0
10107,0
10108,0
10112,0
10116,0
10118,0
10119,14
10120,0
10121,0
10122,0
10123,0
10128,6
10150,0
10151,0
10152,8
10153,4
10154,0
10155,0
10156,0
10158,0
10159,0
10162,18
10163,0
10165,20
10166,0
10167,0
10168,12
10169,4
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10178,0
10185,0
10271,0
10276,0
10279,0
10280,0
10281,0
10282,12
10301,8
10302,6
10303,0
10304,10
10305,6
10306,8
10307,0
10308,0
10309,0
10310,4
10311,2
10312,0
10313,6
10314,10
10451,20
10452,6
10453,14
10454,18
10455,6
10456,4
10457,16
10458,20
10459,0
10460,0
10461,0
10462,0
10463,20
10464,0
10465,0
10466,4
10467,8
10468,32
10469,2
10470,6
10471,20
10472,0
10473,0
10474,0
10475,10
10501,0
10502,0
10504,0
10505,0
10506,0
10507,0
10509,0
10510,0
10511,0
10512,0
10514,0
10516,0
10517,0
10520,0
10522,0
10523,0
10524,0
10526,0
10528,0
10530,0
10532,0
10533,0
10535,0
10536,0
10537,0
10538,0
10540,0
10541,0
10542,0
10543,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10560,0
10562,0
10566,0
10567,0
10570,0
10573,0
10576,0
10577,0
10579,0
10580,0
10583,0
10587,0
10588,0
10589,0
10590,0
10591,0
10594,0
10595,0
10596,0
10598,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10701,0
10702,0
10703,0
10704,0
10705,8
10706,0
10707,0
10708,0
10709,0
10710,0
10725,0
10801,0
10802,0
10803,0
10804,0
10805,0
10901,0
10913,0
10914,0
10916,0
10917,0
10918,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10928,0
10930,0
10940,0
10941,0
10949,0
10950,0
10952,0
10954,0
10956,0
10958,0
10960,0
10962,0
10963,0
10964,0
10965,0
10968,0
10969,0
10970,0
10974,0
10976,0
10977,0
10980,0
10983,0
10984,0
10986,0
10987,0
10989,0
10990,0
10992,0
10993,0
10994,0
11001,0
11002,0
11003,0
11004,0
11005,0
11010,0
11020,0
11021,0
11022,0
11023,0
11024,0
11030,0
11040,0
11042,0
11050,0
11096,0
11101,10
11102,0
11103,0
11104,6
11105,0
11106,4
11109,0
11201,52
11202,14
11203,10
11204,0
11205,22
11206,16
11207,0
11208,0
11209,0
11210,10
11211,18
11212,0
11213,18
11214,0
11215,0
11216,20
11217,2
11218,0
11219,0
11220,0
11221,10
11222,10
11223,0
11224,0
11225,22
11226,4
11228,0
11229,0
11230,0
11231,2
11232,0
11233,0
11234,0
11235,0
11236,0
11237,4
11238,26
11239,0
11241,6
11242,2
11247,0
11249,0
11252,0
11350,0
11352,0
11354,0
11355,26
11356,0
11357,0
11358,4
11359,0
11360,0
11361,8
11362,4
11363,6
11364,10
11365,16
11366,18
11367,34
11368,10
11369,8
11370,10
11371,6
11372,4
11373,2
11374,8
11375,28
11377,0
11378,0
11379,0
11385,0
11386,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,10
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11426,0
11427,2
11428,0
11429,0
11430,0
11431,0
11432,18
11433,12
11434,0
11435,6
11436,2
11501,0
11507,0
11509,0
11510,0
11514,0
11516,0
11518,0
11520,0
11530,0
11542,0
11545,0
11547,0
11548,0
11550,0
11551,0
11552,0
11553,0
11554,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11563,0
11565,0
11566,0
11568,0
11570,0
11572,0
11575,0
11576,0
11577,0
11579,0
11580,0
11581,0
11582,0
11590,0
11596,0
11598,0
11691,0
11692,0
11693,0
11694,0
11697,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11709,0
11710,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,0
11724,0
11725,0
11726,0
11727,0
11729,0
11730,0
11731,0
11732,0
11733,0
11735,0
11738,0
11739,0
11740,0
11741,0
11742,0
11743,0
11746,0
11747,0
11749,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11771,0
11772,0
11776,0
11777,0
11778,0
11779,0
11780,0
11782,0
11783,0
11784,0
11786,0
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11795,0
11796,0
11797,0
11798,0
11801,0
11802,0
11803,0
11804,0
11901,0
11930,0
11932,0
11933,0
11934,0
11937,0
11939,0
11940,0
11942,0
11944,0
11946,0
11948,0
11949,0
11950,0
11952,0
11953,0
11954,0
11955,0
11957,0
11958,0
11959,0
11961,0
11963,0
11965,0
11967,0
11968,0
11971,0
11972,0
11975,0
11976,0
11978,0
11980,0
10072,27
10278,17
11380,1
11451,11
10098,16
10199,11
11248,36
11254,25
11240,44
11255,31
10110,27
10046,9
10082,18
11120,4
11424,3
10557,4
10558,3
11244,2
10015,7
10079,3
10094,2
10096,1
10047,3
10115,59
10200,6
